5138, 105.89355029136, 18.617142400406, 0
5139, 107.48259857764, 21.350550930274, 0
5140, 109.39420017258, 19.577624468383, 0
5141, 109.67750597896, 21.285722656344, 0
5142, 108.43049398043, 20.445867676376, 0
5143, 111.48392920147, 19.459230038917, 0
5144, 110.35317587172, 18.737063777272, 0
5145, 154.27536966623, 81.41499191764, 0
5146, 151.32845268354, 79.886888228214, 0
5147, 153.67153278749, 79.172911856789, 0
5148, 149.59311037739, 82.84810643231, 0
5149, 148.9851218649, 80.598301791705, 0
5150, 152.54566998402, 84.376190992591, 0
5151, 150.21119910605, 85.093854686215, 0
5152, 154.88371710096, 83.658576348893, 0
5153, 102.61714378199, 44.589607610082, 0
5154, 104.16814693238, 44.844696668588, 0
5155, 103.66805187287, 46.020862717382, 0
5156, 103.2918801154, 45.308578498035, 0
5157, 105.80746446539, 45.619570204641, 0
5158, 104.56304883082, 43.171444112509, 0
5159, 105.33308325579, 44.346827658001, 0
5160, 102.59787580775, 42.920844196679, 0
5161, 103.65344440887, 42.071059736826, 0
5162, 101.6756818272, 43.821817006359, 0
5163, 127.703507908, 109.40489416879, 0
5164, 130.48238091607, 110.91320848697, 0
5165, 128.08192963436, 111.72201459905, 0
5166, 131.94927209546, 108.03912556019, 0
5167, 132.50124877072, 110.16950874349, 0
5168, 129.28028067213, 106.65973350699, 0
5169, 130.74907007777, 103.84641443466, 0
5170, 131.37330524241, 105.92822693957, 0
5171, 126.68936543976, 105.35431825301, 0
5172, 127.25408008449, 107.32379533986, 0
5173, 516.8043103643, 46.308844536674, 0
5174, 517.8217904262, 48.517906581568, 0
5175, 516.28943993421, 47.763701784831, 0
5176, 519.9369916419, 47.660620439479, 0
5177, 521.44539066993, 49.831598424479, 0
5178, 519.5060484597, 49.322888378719, 0
5179, 521.5593154789, 46.633260046828, 0
5180, 518.96633087771, 45.635030599266, 0
5181, 520.87056474822, 45.264382953496, 0
5182, 520.32575806633, 46.302021654575, 0
5183, 518.30346971198, 43.316159203808, 0
5184, 517.3861026364, 44.777121657401, 0
5185, 97.833837628927, 57.276919244317, 0
5186, 99.38160119249, 58.817808111728, 0
5187, 97.993238364591, 60.321623455389, 0
5188, 97.883616355471, 58.830051793183, 0
5189, 100.85068111802, 60.24114303574, 0
5190, 100.84164757002, 57.422548479291, 0
5191, 100.83223464575, 58.841894507095, 0
5192, 99.44874516906, 55.870453073506, 0
5193, 100.88707768229, 56.020989272826, 0
5194, 97.884964125318, 55.65048626384, 0
5195, 590.59184545154, 102.10199909893, 0
5196, 591.19887646277, 99.315129168079, 0
5197, 593.26898254789, 100.12762012451, 0
5198, 591.94750196047, 101.0471748999, 0
5199, 591.95319434099, 96.61904494191, 0
5200, 588.96636748803, 98.404707224359, 0
5201, 590.51480297726, 97.418821334503, 0
5202, 588.18470980604, 101.54790968282, 0
5203, 587.07083334849, 99.692428540176, 0
5204, 589.2325716214, 103.27777703214, 0
5205, 75.854042896988, 127.85453028759, 0
5206, 73.773802025062, 128.35333491562, 0
5207, 73.54105757897, 125.97443573015, 0
5208, 74.727559296787, 126.95045254824, 0
5209, 71.275518643388, 126.49722594248, 0
5210, 72.255766835134, 124.9464838816, 0
5211, 71.589901819847, 128.88736096372, 0
5212, 70.346704861759, 127.95925789388, 0
5213, 74.134352189746, 130.68067904064, 0
5214, 72.845296126199, 129.83437171921, 0
5215, 598.22449203073, 80.855356051809, 0
5216, 595.92506005494, 80.754304853175, 0
5217, 596.86585837975, 79.347770043807, 0
5218, 596.44793474702, 83.77727101334, 0
5219, 593.86417744302, 84.660395414563, 0
5220, 594.82578256562, 82.64335268162, 0
5221, 597.28225347835, 86.278630922262, 0
5222, 598.72396279511, 83.39986898862, 0
5223, 597.92905324664, 84.787384206497, 0
5224, 599.60648580542, 82.118612178632, 0
5225, 516.57991783601, 56.072839525384, 0
5226, 514.69452359594, 58.025736814734, 0
5227, 512.98272707052, 56.017366114397, 0
5228, 514.74984185107, 56.122280988602, 0
5229, 512.53114081854, 60.041286624336, 0
5230, 516.64543485069, 59.944103214157, 0
5231, 514.65418116895, 60.076181899615, 0
5232, 518.53493101994, 57.962061668176, 0
5233, 518.51164187377, 59.861609839784, 0
5234, 518.56622381794, 55.920679269858, 0
5235, 68.836261283635, 22.31333033673, 0
5236, 67.699957586748, 20.280997028983, 0
5237, 69.558984638082, 19.357827276153, 0
5238, 70.786785867015, 21.346690345222, 0
5239, 69.220123011929, 20.824961209307, 0
5240, 71.282405912946, 18.316778820952, 0
5241, 68.465107136467, 17.491939593875, 0
5242, 69.868356806391, 17.917724352131, 0
5243, 66.658474799668, 18.369174169504, 0
5244, 67.079382512023, 17.044587057789, 0
5245, 65.74782587115, 21.085954587097, 0
5246, 66.214577075529, 19.720147316917, 0
5247, 100.9780015432, 102.2867808448, 0
5248, 98.323868181808, 101.97081349775, 0
5249, 98.608955114181, 99.211516738338, 0
5250, 99.841692748683, 100.71788200891, 0
5251, 95.984219947598, 99.333007086409, 0
5252, 97.2139741365, 97.794939189532, 0
5253, 95.903537603634, 101.80262402868, 0
5254, 94.850837162181, 100.6409035051, 0
5255, 97.808819960648, 104.57304666563, 0
5256, 96.885192350656, 103.11604190094, 0
5257, 140.75045796466, 78.157466290431, 0
5258, 142.5426941534, 75.231465997378, 0
5259, 143.10667658403, 77.484224420573, 0
5260, 139.67960884808, 73.644679326414, 0
5261, 141.9912592628, 72.995440338615, 0
5262, 137.85600567888, 76.522124195163, 0
5263, 137.36247623156, 74.260010720419, 0
5264, 138.37694408501, 78.812274850417, 0
5265, 499.59430536125, 52.316348787904, 0
5266, 498.34729861509, 50.904748707788, 0
5267, 500.13597692431, 49.223751680926, 0
5268, 501.35195730102, 50.683105593574, 0
5269, 499.85729106531, 50.781732579771, 0
5270, 501.8181555598, 47.444349096153, 0
5271, 499.02937962228, 47.857671751461, 0
5272, 500.4078564381, 47.666737397008, 0
5273, 497.09624529705, 49.548957997302, 0
5274, 495.75283888204, 48.295057033272, 0
5275, 497.39881349455, 48.08219018953, 0
5276, 495.25173893173, 51.138688345992, 0
5277, 496.5434586417, 52.531858669129, 0
5278, 496.80912113852, 51.030727002728, 0
5279, 606.32389340144, 80.329270175626, 0
5280, 605.04489933871, 78.415412409705, 0
5281, 606.36415509568, 78.774658688641, 0
5282, 603.72911855246, 79.424770460727, 0
5283, 603.73609658317, 78.079872738192, 0
5284, 605.05342046278, 81.117580620154, 0
5285, 603.72753641346, 80.774436951253, 0
5286, 606.30616155662, 81.570042994801, 0
5287, 598.21099228037, 52.551980794828, 0
5288, 599.92845779848, 52.556125020763, 0
5289, 599.97739190178, 54.48719708251, 0
5290, 598.22066265318, 54.574965636786, 0
5291, 599.08496094516, 53.54193217703, 0
5292, 600.28419738986, 56.45308636982, 0
5293, 601.47317809951, 54.353329992165, 0
5294, 600.86733530919, 55.351123072967, 0
5295, 601.51484121379, 52.611872448487, 0
5296, 602.12094694814, 53.4252324487, 0
5297, 600.01709863802, 50.569783129948, 0
5298, 600.78434002078, 51.608458661945, 0
5299, 87.955209687206, 46.054476003056, 0
5300, 87.923121401624, 43.654530954411, 0
5301, 90.503829635741, 43.762387891098, 0
5302, 89.261622439346, 45.009095736231, 0
5303, 87.686081669628, 41.329973709996, 0
5304, 85.560110919212, 43.456173385292, 0
5305, 86.626212583846, 42.43377866632, 0
5306, 85.569681642632, 45.512533321953, 0
5307, 84.540789818304, 44.362318655, 0
5308, 86.719335411822, 46.967811691345, 0
5309, 480.57884899645, 96.651594392858, 0
5310, 483.77383051714, 99.927305964357, 0
5311, 480.89592624908, 99.51491843495, 0
5312, 486.22099972827, 97.767756465079, 0
5313, 486.13325279127, 100.31421880992, 0
5314, 483.7070481674, 94.543133972492, 0
5315, 486.43990992167, 95.265451440246, 0
5316, 480.58499424896, 93.679230215719, 0
5317, 123.79638565116, 36.284445552949, 0
5318, 121.41434437124, 36.214091187161, 0
5319, 122.65311617382, 35.267379134071, 0
5320, 121.28724242943, 38.196850440357, 0
5321, 120.18267783272, 37.16311988071, 0
5322, 123.64572273976, 38.263775136951, 0
5323, 123.45471190033, 40.261895498792, 0
5324, 122.38018569371, 39.2288322605, 0
5325, 126.04709520228, 38.309909716222, 0
5326, 124.9298361047, 37.297856475778, 0
5327, 59.727582163493, 119.289961722, 0
5328, 62.07671646756, 117.88992396439, 0
5329, 61.616966506485, 119.82895932531, 0
5330, 60.694275778692, 115.87704533247, 0
5331, 62.740300005389, 114.38039532001, 0
5332, 62.435716267151, 116.09098647416, 0
5333, 59.349309406948, 114.08139427234, 0
5334, 58.61582938164, 117.14980401103, 0
5335, 59.037895808896, 115.61598440263, 0
5336, 58.038299482862, 118.69730275969, 0
5337, 98.382479163635, 63.14243870434, 0
5338, 99.95547763963, 64.201565375758, 0
5339, 98.693153399933, 64.482080455649, 0
5340, 100.9627681572, 62.855265104612, 0
5341, 102.11274572528, 63.966009503803, 0
5342, 101.0887134918, 63.995324279085, 0
5343, 102.21363310364, 61.615636266773, 0
5344, 99.549083414719, 61.640934374981, 0
5345, 100.89281857888, 61.589190615083, 0
5346, 98.156346519244, 61.757450022178, 0
5347, 505.25486032547, 46.869412137963, 0
5348, 503.1892561669, 48.919206395998, 0
5349, 503.53339182543, 47.139505309185, 0
5350, 504.33541750832, 50.669436986388, 0
5351, 502.50542216856, 52.267758750106, 0
5352, 502.84575035686, 50.634637404051, 0
5353, 505.40508671121, 52.581111265017, 0
5354, 506.22551441158, 48.918990170536, 0
5355, 507.29709387349, 51.104153314896, 0
5356, 505.81529049879, 50.821213644467, 0
5357, 508.00039371921, 47.066748346538, 0
5358, 506.67349402656, 46.788335624247, 0
5359, 526.28326550511, 101.92752546429, 0
5360, 528.05757003132, 100.12700060654, 0
5361, 528.17041843239, 101.93620253071, 0
5362, 526.03962083402, 98.318886817912, 0
5363, 527.90759441585, 98.281874794359, 0
5364, 524.28966463129, 100.16503489974, 0
5365, 522.38602667949, 98.351425288326, 0
5366, 524.1988924498, 98.351105121632, 0
5367, 522.42516558844, 102.06390232051, 0
5368, 524.39745546294, 102.01239195036, 0
5369, 80.032443885714, 116.16834314893, 0
5370, 81.105637063003, 114.49645017225, 0
5371, 82.593020528681, 115.59972017487, 0
5372, 81.262799388158, 115.85392176283, 0
5373, 82.189430101054, 112.6283440513, 0
5374, 79.612409943825, 113.58490605542, 0
5375, 80.858778972517, 113.13811079158, 0
5376, 78.601773981767, 115.28500214416, 0
5377, 77.134657208304, 114.35941008798, 0
5378, 78.389488115864, 113.98378572512, 0
5379, 77.62534010516, 117.02607326972, 0
5380, 78.840244918207, 116.55667273555, 0
5381, 137.50255096633, 45.44311114945, 0
5382, 140.41453102467, 45.940339417346, 0
5383, 139.27915072336, 48.9726533983, 0
5384, 136.57224708156, 48.267576520477, 0
5385, 138.43998804886, 47.155432382982, 0
5386, 138.11157816933, 51.786639025337, 0
5387, 142.02716005333, 49.876444694953, 0
5388, 140.05129021281, 50.848673302968, 0
5389, 143.27285617345, 46.846831417689, 0
5390, 144.0171199987, 48.90903989895, 0
5391, 141.58968417031, 42.465622209849, 0
5392, 142.55618997289, 44.63960386616, 0
5393, 450.28188376121, 84.677484533914, 0
5394, 443.93946174089, 81.087093762006, 0
5395, 449.66221924222, 80.734117425421, 0
5396, 438.10152569947, 86.606272239048, 0
5397, 437.61621077696, 81.488467452789, 0
5398, 445.7946242526, 89.741224845328, 0
5399, 439.28071555385, 91.726624958656, 0
5400, 451.45330227651, 88.40319111418, 0
5401, 61.30300707194, 112.64283870957, 0
5402, 63.298083028142, 111.11406290499, 0
5403, 64.737215046468, 112.77015931241, 0
5404, 63.019812051596, 112.72647783041, 0
5405, 65.306611650439, 109.53198948561, 0
5406, 61.847717246017, 109.50463047813, 0
5407, 63.596127397703, 109.53532385427, 0
5408, 59.828336412787, 110.98790278634, 0
5409, 60.065883996765, 109.44366113851, 0
5410, 59.599283102452, 112.53726572653, 0
5411, 113.66351638251, 86.092978613267, 0
5412, 112.97118326288, 88.93277126341, 0
5413, 110.09191931195, 88.275741717588, 0
5414, 111.91130119748, 87.175182955231, 0
5415, 109.31631916163, 91.252195252805, 0
5416, 108.2281377932, 89.406357182284, 0
5417, 112.26161965567, 91.879072917008, 0
5418, 110.42790792075, 93.066422941019, 0
5419, 115.88023184577, 89.481024330423, 0
5420, 114.08227612286, 90.691373361903, 0
5421, 553.06393167553, 32.898164528307, 0
5422, 551.63843815746, 31.571161408358, 0
5423, 553.41450620236, 29.613212545738, 0
5424, 553.22405529702, 31.293800084017, 0
5425, 552.14244177312, 28.106212665113, 0
5426, 553.63405427737, 27.859763763685, 0
5427, 550.14432029878, 30.204902678041, 0
5428, 548.50302879295, 28.81752473699, 0
5429, 550.34300831397, 28.442938567376, 0
5430, 548.29363566074, 32.324653373002, 0
5431, 549.91414416084, 33.573301533285, 0
5432, 549.99762670772, 31.918719884976, 0
5433, 490.24420215093, 52.561907902296, 0
5434, 491.4107753305, 54.077269170835, 0
5435, 489.39885227739, 55.354350391387, 0
5436, 488.29284759671, 53.78498767019, 0
5437, 489.83908394981, 53.947100359779, 0
5438, 487.53781329536, 56.482007661972, 0
5439, 490.38968878228, 57.101344000874, 0
5440, 488.15763296221, 57.921620524213, 0
5441, 488.88885527955, 56.709261923863, 0
5442, 491.35127793317, 59.39060576337, 0
5443, 492.65312303186, 55.743462718209, 0
5444, 494.17824269153, 57.613472535232, 0
5445, 492.17001891397, 57.486631155941, 0
5446, 494.68146016064, 54.150136315108, 0
5447, 493.36978088833, 52.654178936241, 0
5448, 493.03094587614, 54.154302835405, 0
5449, 604.85729652632, 61.294123845453, 0
5450, 603.40055002046, 59.464839959546, 0
5451, 604.61065639276, 59.71585346845, 0
5452, 602.05230600107, 60.543177723199, 0
5453, 600.95224171971, 58.470642964155, 0
5454, 602.18503068594, 59.060239370496, 0
5455, 600.26523450511, 61.653890582033, 0
5456, 603.5648296384, 62.55056477063, 0
5457, 602.08702807354, 64.130264862718, 0
5458, 601.97510099261, 62.23992487347, 0
5459, 605.28309314494, 64.269174835816, 0
5460, 605.0603426337, 62.713293864388, 0
5461, 492.88529668432, 48.57555970954, 0
5462, 490.9165386321, 49.957444654871, 0
5463, 491.16490412983, 48.720856529157, 0
5464, 492.1396102418, 51.245483697369, 0
5465, 490.60869283257, 51.231671198341, 0
5466, 494.00899334663, 49.814009617534, 0
5467, 493.69223566135, 51.21282229006, 0
5468, 494.33393744208, 48.447168310421, 0
5469, 195.41886001549, 94.057484607811, 0
5470, 192.2426094772, 96.91369599938, 0
5471, 192.42720733908, 94.425733789829, 0
5472, 194.76644362735, 99.355393479158, 0
5473, 191.89509498737, 99.452378597021, 0
5474, 198.37327050545, 96.493970542526, 0
5475, 197.3521594392, 99.278640722903, 0
5476, 198.90918721313, 93.568561177446, 0
5477, 125.23709841014, 101.50269123683, 0
5478, 127.99660340219, 102.60809567417, 0
5479, 126.01238793822, 103.42555911109, 0
5480, 129.31497625244, 99.721403337217, 0
5481, 130.06503811357, 101.78244110944, 0
5482, 126.39852216068, 98.600950888371, 0
5483, 128.49855250403, 97.648159310671, 0
5484, 124.37846920271, 99.56944682435, 0
5485, 516.6053077019, 90.593454665694, 0
5486, 517.0553744115, 87.782973393211, 0
5487, 518.17386582121, 89.444062494564, 0
5488, 514.10548413194, 87.299044100343, 0
5489, 515.85984073228, 86.045632976046, 0
5490, 513.76356605531, 90.287034419487, 0
5491, 512.36957040223, 88.639314678224, 0
5492, 515.08078447781, 91.890517194811, 0
5493, 65.918697423887, 34.914296073323, 0
5494, 69.146750002899, 34.069783616419, 0
5495, 71.148392245168, 37.317812826734, 0
5496, 68.505492984853, 36.355358108652, 0
5497, 73.584024785879, 35.71980720327, 0
5498, 73.703998806138, 38.023755332405, 0
5499, 71.775334702952, 32.994341929115, 0
5500, 74.062086842807, 31.911950689827, 0
5501, 73.732086683564, 33.729702119799, 0
5502, 70.311503492149, 30.269292388602, 0
5503, 67.742700935735, 31.01164403555, 0
5504, 69.744880162075, 32.083783691226, 0
5505, 77.535760366225, 27.502393140451, 0
5506, 75.022809739246, 28.420914332589, 0
5507, 73.617367861077, 25.863010100425, 0
5508, 75.933431954184, 24.642451386795, 0
5509, 75.55502556836, 26.595548596571, 0
5510, 72.154153911264, 23.498817043189, 0
5511, 71.351745874663, 26.857827013926, 0
5512, 70.05956859719, 24.497711661122, 0
5513, 71.794779280113, 25.177742439272, 0
5514, 69.050660051511, 27.691391923753, 0
5515, 72.685330703785, 29.366961793801, 0
5516, 70.850521528583, 28.545032351988, 0
5517, 76.269088845421, 30.970189745367, 0
5518, 74.509204161791, 30.167400745486, 0
5519, 112.13441023461, 22.933909003129, 0
5520, 114.3325191064, 22.819790765411, 0
5521, 113.33242906785, 23.765334474003, 0
5522, 114.20501684155, 21.12470021497, 0
5523, 115.34391418333, 21.843222526634, 0
5524, 111.87517570477, 21.200951326617, 0
5525, 112.84344936424, 20.293305165348, 0
5526, 110.91452634815, 22.110972733251, 0
5527, 75.976247439929, 139.09635785319, 0
5528, 74.748275046342, 140.69070797803, 0
5529, 74.795706462598, 139.2632119601, 0
5530, 75.867185737573, 142.05034786528, 0
5531, 74.676912858946, 142.22963587744, 0
5532, 77.262093574387, 140.26027883177, 0
5533, 77.310699168786, 141.75987830216, 0
5534, 77.186333439153, 138.83980518918, 0
5535, 130.67826714302, 40.337961741698, 0
5536, 131.02716161612, 38.260881052742, 0
5537, 133.60550025893, 38.079297612873, 0
5538, 133.19985263212, 40.221523633422, 0
5539, 132.12620538748, 39.223676512694, 0
5540, 136.0944691683, 37.623577845167, 0
5541, 134.07656615687, 36.192275279804, 0
5542, 135.14703381524, 36.937907252653, 0
5543, 131.30615924099, 36.29523857405, 0
5544, 132.749364183, 35.301111624315, 0
5545, 128.50391713115, 38.31883445857, 0
5546, 129.89113863912, 37.305191554095, 0
5547, 132.75992833779, 42.538553658695, 0
5548, 132.20695549062, 44.918661409329, 0
5549, 129.7820973965, 44.717186025804, 0
5550, 130.27065312267, 42.50854124597, 0
5551, 131.25519670632, 43.671161330126, 0
5552, 127.45535399265, 44.535263265308, 0
5553, 129.19913536474, 46.904638637345, 0
5554, 128.3534038162, 45.69002191538, 0
5555, 131.52455047131, 47.275297356875, 0
5556, 130.71479860881, 49.557083219374, 0
5557, 129.98783828186, 48.190091271117, 0
5558, 133.9787541888, 47.720016926022, 0
5559, 134.76564625647, 45.145269027428, 0
5560, 133.11862877092, 46.265635013368, 0
5561, 554.45995007047, 38.036630713074, 0
5562, 554.2759685759, 39.974135871862, 0
5563, 552.24231342295, 39.866136410242, 0
5564, 553.01816551925, 38.082432319895, 0
5565, 553.49599908884, 39.001394066428, 0
5566, 550.45130999631, 39.370095005523, 0
5567, 551.25970893388, 42.026019935378, 0
5568, 550.83308914428, 40.663369221603, 0
5569, 553.34192056077, 42.581396209188, 0
5570, 551.68516649123, 43.591922212169, 0
5571, 557.03645823791, 39.394705496604, 0
5572, 555.30216848202, 41.150343208409, 0
5573, 557.31807594333, 34.082669677515, 0
5574, 555.51295077286, 35.566360135466, 0
5575, 554.37996840771, 34.205013608408, 0
5576, 555.82620674714, 34.105639545676, 0
5577, 553.97610437444, 36.823132183354, 0
5578, 556.39270345217, 37.179853956944, 0
5579, 555.09526689401, 36.89626799051, 0
5580, 558.52650852177, 35.741177691183, 0
5581, 559.96620547019, 37.608769786409, 0
5582, 558.0281709732, 37.522649572116, 0
5583, 560.48517676009, 34.055765110489, 0
5584, 558.87648071357, 34.083214550344, 0
5585, 512.14958476023, 50.764914443881, 0
5586, 511.04160506532, 48.607332281549, 0
5587, 512.51343941773, 49.262765680966, 0
5588, 509.16340032566, 49.684104938152, 0
5589, 509.50673405854, 47.810683579866, 0
5590, 510.31787006447, 51.930868870325, 0
5591, 508.40781177358, 53.256377771744, 0
5592, 508.79782874218, 51.494193405068, 0
5593, 511.55402133356, 54.007723107059, 0
5594, 511.83888400444, 52.345128478732, 0
5595, 593.12450309679, 88.545274826014, 0
5596, 594.89501841093, 91.320344670974, 0
5597, 593.16277259779, 93.751101957292, 0
5598, 593.04134743508, 91.114588657195, 0
5599, 596.6785915835, 93.446285162384, 0
5600, 596.61539706046, 89.580680969999, 0
5601, 596.6065503841, 91.454187506109, 0
5602, 595.21537631197, 87.263902357752, 0
5603, 596.83607845069, 87.868089711175, 0
5604, 593.34008675917, 86.5055368357, 0
5605, 104.26021458754, 25.351237951448, 0
5606, 103.57351465121, 23.530472575823, 0
5607, 105.71974281424, 23.27842033635, 0
5608, 104.94100857015, 24.296890927433, 0
5609, 105.25003544731, 21.430321115667, 0
5610, 106.57329382905, 22.295684039716, 0
5611, 102.99324127912, 21.588705999884, 0
5612, 103.86142640583, 20.515790529844, 0
5613, 101.31607868697, 23.925883184753, 0
5614, 102.11165803267, 22.691256944059, 0
5615, 48.358195890714, 103.36747344794, 0
5616, 45.781834955648, 100.9376354545, 0
5617, 48.363231342696, 101.50377527392, 0
5618, 43.666355031879, 102.53849102163, 0
5619, 41.29586752724, 99.815737901253, 0
5620, 43.571012604557, 100.43220654111, 0
5621, 41.34955012084, 104.36324736285, 0
5622, 46.202793165468, 105.01643473544, 0
5623, 43.848046749185, 104.77890351989, 0
5624, 48.433167079188, 105.24960000256, 0
5625, 590.12834776661, 51.672175347986, 0
5626, 588.33248377786, 53.054772225745, 0
5627, 587.05397171399, 51.149234729073, 0
5628, 588.57547591578, 51.516846433857, 0
5629, 584.94158064903, 51.912679553013, 0
5630, 585.61984121813, 50.60161025944, 0
5631, 585.77728696803, 54.137893688722, 0
5632, 584.05783565707, 53.378938677713, 0
5633, 590.40220468953, 55.234898325399, 0
5634, 588.01634417277, 54.889985721533, 0
5635, 49.603042036091, 29.790302612509, 0
5636, 47.624778243607, 31.427645474124, 0
5637, 45.368796310909, 29.812847992957, 0
5638, 47.354958781301, 29.794005435371, 0
5639, 43.481622326635, 31.06698909579, 0
5640, 43.537567121914, 29.724208357291, 0
5641, 45.698296119241, 32.792671626923, 0
5642, 43.392218772993, 32.475885342016, 0
5643, 49.864841943811, 33.322917412269, 0
5644, 47.692476778182, 33.03837806315, 0
5645, 166.84100463141, 58.242922991576, 0
5646, 168.00188917361, 54.969947970671, 0
5647, 168.92479995877, 57.134423137182, 0
5648, 164.65112615494, 54.015519884215, 0
5649, 167.05141431266, 52.597188032637, 0
5650, 163.49870456036, 57.433182362243, 0
5651, 162.37844645821, 55.301044304643, 0
5652, 164.70828289778, 59.590337759526, 0
5653, 282.64346451191, 69.115150567787, 0
5654, 291.21501864374, 62.674018094464, 0
5655, 291.04837484726, 69.17855479384, 0
5656, 282.89005780794, 56.15873633416, 0
5657, 291.36510559299, 56.183391310221, 0
5658, 274.36925880931, 62.561048911659, 0
5659, 265.98849328626, 56.077040786457, 0
5660, 274.42895573008, 56.124178436083, 0
5661, 265.95241416298, 68.893179330023, 0
5662, 274.27260753829, 69.023556132404, 0
5663, 526.98862453816, 55.27429874916, 0
5664, 530.01618609765, 55.792011230892, 0
5665, 528.2921235225, 56.97051021226, 0
5666, 530.54541199887, 52.714778240101, 0
5667, 532.11556609163, 54.339569351911, 0
5668, 527.40594772607, 52.34296612051, 0
5669, 527.87851380258, 49.674142569018, 0
5670, 529.11794118331, 51.162106683967, 0
5671, 524.23057534891, 51.645206710211, 0
5672, 525.53123830005, 53.550946938443, 0
5673, 101.19925229675, 15.377400529835, 0
5674, 99.939692947044, 13.957032208735, 0
5675, 101.25707542503, 14.257418494907, 0
5676, 98.304948384176, 14.849300760996, 0
5677, 98.298508621074, 13.565000211095, 0
5678, 99.807292345962, 16.34645763481, 0
5679, 98.352821715991, 16.119404086371, 0
5680, 101.262984423, 16.578580592753, 0
5681, 103.23700748635, 27.583636493502, 0
5682, 102.30366043487, 25.861984238051, 0
5683, 103.69682833473, 26.44372562384, 0
5684, 100.44570565129, 26.579940144088, 0
5685, 100.78144092805, 25.278790433503, 0
5686, 101.40458879722, 28.221861317907, 0
5687, 99.697847776153, 28.643149643671, 0
5688, 100.1399155211, 27.712268343571, 0
5689, 102.2241119161, 30.079343995719, 0
5690, 102.81233141598, 28.805512873807, 0
5691, 125.5259442805, 42.352633867815, 0
5692, 127.86602997726, 42.438550555975, 0
5693, 126.51128970788, 43.426820822265, 0
5694, 128.21443947541, 40.354907933417, 0
5695, 129.25717035626, 41.409845093504, 0
5696, 125.81011584922, 40.32050801831, 0
5697, 127.1436687998, 39.325842415075, 0
5698, 124.5054900544, 41.300652179942, 0
5699, 503.18490092356, 58.745131203865, 0
5700, 502.59954682969, 56.839937308227, 0
5701, 504.474471926, 55.814832964857, 0
5702, 505.31165272386, 57.855199477937, 0
5703, 503.89206527958, 57.312642527682, 0
5704, 506.43926657094, 54.592274896455, 0
5705, 503.54965448261, 53.970608526529, 0
5706, 504.96757119613, 54.240243694241, 0
5707, 501.81980620059, 55.224556683611, 0
5708, 500.786570218, 53.753798067947, 0
5709, 502.16614364419, 53.80535364969, 0
5710, 500.36458004935, 56.347918194509, 0
5711, 500.92328778985, 57.552590296159, 0
5712, 501.44030528447, 56.484104807307, 0
5713, 172.9562605491, 95.099028386032, 0
5714, 169.54097196297, 97.548885680663, 0
5715, 170.30489599393, 95.024768465004, 0
5716, 171.53546816308, 100.35700009747, 0
5717, 168.38161932256, 100.33032242177, 0
5718, 175.33704810288, 97.649557020465, 0
5719, 174.85707525251, 100.24369075112, 0
5720, 175.76905002198, 95.107487425183, 0
5721, 480.38683847583, 62.162107844106, 0
5722, 478.35949854317, 65.891095189017, 0
5723, 473.65429820525, 64.244804019881, 0
5724, 477.23933167733, 63.201818698073, 0
5725, 471.12873427356, 68.37136288461, 0
5726, 469.63649290185, 65.389842844187, 0
5727, 476.19701520656, 70.014765223186, 0
5728, 472.57299998092, 71.229033392264, 0
5729, 483.2016933352, 67.095509061966, 0
5730, 479.81941894292, 68.695809161562, 0
5731, 176.45172921008, 59.399407402996, 0
5732, 174.5275607985, 61.635151914628, 0
5733, 174.28065251643, 59.735054857158, 0
5734, 176.65863657969, 63.333181587763, 0
5735, 174.6417289012, 63.493800035343, 0
5736, 178.72439858431, 61.237417342223, 0
5737, 178.71227595528, 63.183826892682, 0
5738, 178.77611311354, 59.164663775566, 0
5739, 84.941802562938, 99.657571736574, 0
5740, 87.391251864167, 99.781421465486, 0
5741, 87.232706930678, 102.43949236043, 0
5742, 86.069291672222, 101.06729249525, 0
5743, 89.657295499315, 102.26820647762, 0
5744, 88.506829222359, 103.75440554021, 0
5745, 89.692172734821, 99.850918622218, 0
5746, 90.734172512493, 100.97575761248, 0
5747, 87.706453013096, 97.177960291314, 0
5748, 88.692651622358, 98.585183846418, 0
5749, 70.749639844766, 102.85426977431, 0
5750, 68.21721419791, 104.76572157276, 0
5751, 68.739233110878, 103.20288871241, 0
5752, 69.326082577737, 106.23197715475, 0
5753, 67.31518611692, 107.90720792622, 0
5754, 67.727315985789, 106.33376819052, 0
5755, 70.420237279527, 107.75771749988, 0
5756, 71.325928836333, 104.50546380749, 0
5757, 70.806072735034, 106.16338896134, 0
5758, 71.986522192544, 102.67728715119, 0
5759, 578.16636167953, 115.69621284952, 0
5760, 579.97587538584, 113.62068362528, 0
5761, 581.49131335299, 115.55238917865, 0
5762, 579.87928810123, 115.51653856632, 0
5763, 583.14843652809, 114.18572095226, 0
5764, 583.04340515092, 115.84442444228, 0
5765, 581.95466926488, 111.88128659046, 0
5766, 583.45970170492, 112.48695587597, 0
5767, 578.25058493738, 111.38754211824, 0
5768, 580.19710802189, 111.40682600951, 0
5769, 576.29127428947, 117.6706660526, 0
5770, 574.82798737379, 116.30231887528, 0
5771, 576.42933048586, 114.14036030324, 0
5772, 576.44208520097, 115.96734799196, 0
5773, 574.52540987665, 113.12362433944, 0
